service_name,type,category,countries_available,monthly_price_usd,annual_price_usd,launch_year,subscribers_millions,content_type,platforms,is_free,parent_company,age_group_18_24_pct,age_group_25_34_pct,age_group_35_44_pct,age_group_45_54_pct,age_group_55_64_pct,age_group_65_plus_pct,device_android_pct,device_ios_pct,device_web_pct,device_smart_tv_pct,device_gaming_console_pct,device_other_pct,engagement_cluster,arpu_usd,churn_rate_pct,subscribers_2020_millions,subscribers_2021_millions,subscribers_2022_millions,subscribers_2023_millions,subscribers_2024_millions
Paramount+,VOD,Paid,"US, Canada, Latin America, Europe, Australia",9.99,99.99,2021,77.5,"Movies, TV Shows, CBS Content","Web, Mobile, Smart TV, Gaming Consoles",False,Paramount Global,15.3,28.5,27.9,14.2,7.0,7.7,29.9,24.0,15.8,14.3,4.9,5.6,Medium Engagement,9.8,2.55,0.0,7.8,49.6,62.0,77.5
Hotstar,Regional,Paid,"India, Southeast Asia, UK, US, Canada",2.99,29.99,2015,62.0,"Movies, TV Shows, Sports, News","Web, Mobile, Smart TV",False,The Walt Disney Company,10.4,31.3,22.3,14.8,14.4,3.2,40.7,20.8,12.2,17.7,6.2,2.2,Medium Engagement,2.85,2.29,35.4,40.8,46.9,53.9,62.0
Hulu,VOD,Paid,"US, Japan",7.99,79.99,2007,50.2,"Movies, TV Shows, Originals","Web, Mobile, Smart TV, Gaming Consoles",False,The Walt Disney Company,7.9,27.0,18.4,14.7,8.6,2.4,35.7,23.1,19.2,12.3,2.5,2.4,Medium Engagement,8.1,2.04,36.9,39.9,43.0,46.5,50.2
Peacock,VOD,Paid,"US, UK, Ireland, Germany, Austria, Italy",5.99,59.99,2020,34.0,"Movies, TV Shows, NBC Content","Web, Mobile, Smart TV, Gaming Consoles",False,NBCUniversal,15.0,29.1,16.6,17.4,14.7,7.1,33.8,20.3,12.5,17.2,7.9,3.9,Medium Engagement,5.26,3.0,3.4,17.4,21.8,27.2,34.0
GloboPlay,Regional,Paid,"Brazil, Global",4.99,49.99,2015,32.0,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",False,Globo,12.9,28.8,24.5,18.3,6.0,8.7,38.6,20.3,13.3,15.4,7.7,5.4,Medium Engagement,5.37,2.7,18.3,21.0,24.2,27.8,32.0
ESPN+,Sports,Paid,US,10.99,109.99,2018,28.5,"Sports, Live Events, Documentaries","Web, Mobile, Smart TV, Gaming Consoles",False,The Walt Disney Company,9.6,30.1,18.0,15.8,6.7,4.5,40.2,24.0,20.9,7.6,6.0,6.8,Medium Engagement,11.26,2.7,11.7,14.6,18.2,24.8,28.5
Showtime,Regional,Paid,US,10.99,109.99,1976,28.0,"Movies, Original Series, Sports","Web, Mobile, Smart TV",False,Paramount Global,20.4,29.1,18.7,17.1,9.0,6.9,38.1,25.4,16.9,15.7,4.2,3.9,Medium Engagement,9.96,2.4,20.6,22.2,24.0,25.9,28.0
CuriosityStream,Specialty,Paid,Global (180+ countries),2.99,29.99,2015,26.0,"Documentaries, Educational","Web, Mobile, Smart TV",False,CuriosityStream Inc,13.3,28.4,24.6,19.1,13.1,3.5,32.6,31.2,17.7,7.5,9.7,4.2,Medium Engagement,2.71,2.7,14.9,17.1,19.7,22.6,26.0
Apple TV+,VOD,Paid,Global (100+ countries),9.99,99.99,2019,25.0,"Movies, TV Shows, Originals","Web, Mobile, Smart TV, Gaming Consoles",False,Apple Inc,13.6,33.9,19.1,10.8,6.9,5.1,38.1,32.7,17.1,10.8,3.4,6.6,Medium Engagement,9.04,2.7,10.2,12.8,16.0,20.0,25.0
Discovery+,Regional,Paid,"US, UK, Europe, India",4.99,49.99,2020,25.0,"Documentaries, Reality TV","Web, Mobile, Smart TV",False,Warner Bros Discovery,16.8,28.3,23.9,24.7,11.9,5.4,38.1,26.9,18.8,17.3,4.1,4.3,Medium Engagement,4.33,3.0,2.5,12.8,16.0,20.0,25.0
SonyLIV,Regional,Paid,"India, Global",4.99,49.99,2013,25.0,"Movies, TV Shows, Sports","Web, Mobile, Smart TV",False,Sony Pictures Networks,21.9,27.6,19.8,15.7,14.1,3.1,39.3,28.7,16.0,8.0,10.1,6.3,Medium Engagement,5.12,2.4,14.3,16.4,18.9,23.1,25.0
DAZN,Sports,Paid,Global (200+ countries),19.99,199.99,2016,18.0,"Sports, Live Events","Web, Mobile, Smart TV, Gaming Consoles",False,DAZN Group,21.8,27.9,21.3,14.9,16.8,10.5,37.7,18.8,12.5,8.3,4.1,3.9,Low Engagement,22.03,2.7,7.4,11.8,13.6,15.7,18.0
Crunchyroll,Specialty,Paid,Global (200+ countries),7.99,79.99,2006,18.0,"Anime, Manga","Web, Mobile, Smart TV, Gaming Consoles",False,Sony Pictures Entertainment,10.4,31.8,24.7,19.5,5.7,7.2,32.8,23.3,16.7,12.2,9.6,5.1,Low Engagement,6.83,2.4,13.2,14.3,15.4,16.7,18.0
Starz,Regional,Paid,"US, Canada, UK",9.99,99.99,1994,15.0,"Movies, Original Series","Web, Mobile, Smart TV",False,Lionsgate,13.3,27.2,19.1,16.0,12.0,3.1,33.8,25.5,17.6,15.7,6.0,2.9,Low Engagement,8.64,2.4,11.0,11.9,12.9,13.9,15.0
IQIYI (International),Regional,Paid,"Southeast Asia, Global",4.99,49.99,2016,15.0,"Asian Drama, Movies","Web, Mobile, Smart TV",False,Baidu,15.1,20.9,19.8,17.5,14.1,4.5,34.6,24.3,18.0,10.0,5.5,5.9,Low Engagement,5.1,2.7,6.1,9.9,11.3,13.0,15.0
WeTV,Regional,Paid,"Southeast Asia, Global",2.99,29.99,2018,12.0,"Asian Drama, Movies","Web, Mobile, Smart TV",False,Tencent,23.4,31.7,28.2,16.5,12.1,6.3,33.3,23.5,10.0,14.4,6.8,6.9,Low Engagement,3.28,2.7,4.9,6.1,7.7,10.4,12.0
Mubi,Specialty,Paid,Global (190+ countries),10.99,109.99,2007,12.0,"Art House Films, Classics","Web, Mobile, Smart TV",False,Mubi,18.3,26.4,21.0,14.6,9.8,6.9,36.3,23.0,20.7,14.1,11.1,6.4,Low Engagement,10.42,2.4,8.8,9.5,10.3,11.1,12.0
AMC+,Regional,Paid,"US, Canada",8.99,89.99,2020,11.5,"AMC Originals, Movies","Web, Mobile, Smart TV",False,AMC Networks,19.3,31.6,14.4,17.5,8.7,5.5,35.1,27.2,18.2,16.3,11.8,3.9,Low Engagement,8.58,3.0,1.2,5.9,7.4,9.2,11.5
Canal+,Regional,Paid,"France, Africa, Poland",20.99,209.99,1984,9.0,"Movies, TV Shows, Sports, Live TV","Web, Mobile, Smart TV",False,Vivendi,10.0,27.8,19.9,12.0,12.7,5.5,39.8,23.1,21.2,14.5,8.4,3.5,Low Engagement,21.6,2.4,6.6,7.1,7.7,8.3,9.0
YouTube TV,Live TV,Paid,US,72.99,729.99,2017,8.5,"Live TV Channels, Cloud DVR","Web, Mobile, Smart TV",False,Google,18.9,26.2,18.5,16.2,10.7,7.4,36.0,25.9,19.2,8.5,9.8,2.8,Low Engagement,68.05,2.7,3.5,4.4,6.4,7.4,8.5
Viaplay,Regional,Paid,"Nordic, Baltic, Poland, Netherlands, UK, US",9.99,99.99,2007,8.5,"Movies, TV Shows, Sports","Web, Mobile, Smart TV",False,NENT Group,13.5,26.9,19.5,15.2,8.9,4.5,37.0,26.4,16.3,15.9,5.3,3.8,Low Engagement,8.57,2.4,6.2,6.7,7.3,7.9,8.5
NFL+,Sports,Paid,US,6.99,69.99,2022,7.5,"NFL Games, Highlights","Web, Mobile, Smart TV",False,National Football League,21.5,24.4,22.8,11.3,13.1,8.1,31.8,25.4,17.2,15.7,6.1,1.6,Low Engagement,7.48,3.0,0.0,0.0,0.8,6.0,7.5
Starzplay,Regional,Paid,"Middle East, North Africa, Europe",9.99,99.99,2014,6.0,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",False,Lionsgate,21.3,36.3,28.4,27.5,7.9,3.2,36.3,20.2,12.1,7.7,8.2,4.4,Low Engagement,10.37,2.4,3.4,3.9,4.5,5.2,6.0
beIN Sports Connect,Sports,Paid,"Middle East, North Africa, Europe, Asia",9.99,99.99,2012,6.0,"Sports, Live Events","Web, Mobile, Smart TV",False,beIN Media Group,21.7,27.1,27.1,20.9,12.2,5.8,44.3,24.8,12.5,15.9,9.3,7.6,Low Engagement,10.23,2.4,3.4,3.9,5.1,5.6,6.0
Wavve,Regional,Paid,South Korea,7.99,79.99,2019,5.5,"Korean Drama, Movies","Web, Mobile, Smart TV",False,SK Telecom,22.0,29.5,23.4,19.2,5.4,3.1,33.8,26.3,10.4,10.6,3.0,7.3,Low Engagement,8.57,2.7,2.3,2.8,3.5,4.4,5.5
ALTBalaji,Regional,Paid,"India, Global",1.99,19.99,2017,5.0,Indian Originals,"Web, Mobile, Smart TV",False,Balaji Telefilms,17.0,29.3,22.6,17.8,5.9,9.4,30.2,22.9,21.7,11.8,6.7,5.2,Low Engagement,2.09,2.7,2.0,2.6,3.8,4.3,5.0
Hulu + Live TV,Live TV,Paid,US,76.99,769.99,2017,4.8,"Live TV Channels, On-Demand","Web, Mobile, Smart TV",False,The Walt Disney Company,12.3,26.7,21.8,24.6,6.3,8.0,27.9,25.7,10.2,12.7,3.2,2.5,Low Engagement,70.2,2.7,2.0,2.5,3.6,4.2,4.8
Discovery+ (UK),Regional,Paid,"UK, Ireland",4.99,49.99,2020,3.5,"Documentaries, Reality TV","Web, Mobile, Smart TV",False,Warner Bros Discovery,10.9,29.6,27.7,18.6,12.2,5.5,34.0,28.0,17.9,16.8,11.0,6.1,Low Engagement,4.77,3.0,0.4,1.8,2.2,2.8,3.5
Sun NXT,Regional,Paid,"India, Global",2.99,29.99,2017,3.5,"Tamil, Telugu, Malayalam Content","Web, Mobile, Smart TV",False,Sun TV Network,20.4,32.3,28.2,12.8,12.1,5.1,34.8,22.8,12.7,10.6,6.4,4.6,Low Engagement,2.65,2.7,1.4,1.8,2.6,3.0,3.5
Crave,Regional,Paid,Canada,9.99,99.99,2014,3.2,"Movies, TV Shows, HBO Content","Web, Mobile, Smart TV",False,Bell Media,13.1,23.6,22.4,18.6,5.8,6.8,30.2,17.7,21.2,15.3,9.1,7.5,Low Engagement,8.88,2.4,1.8,2.1,2.4,2.8,3.2
NBA League Pass,Sports,Paid,Global (200+ countries),14.99,149.99,2002,3.2,"NBA Games, Highlights","Web, Mobile, Smart TV",False,National Basketball Association,20.5,29.4,24.7,22.2,9.6,7.0,38.8,29.0,9.7,7.1,2.8,4.7,Low Engagement,15.78,2.4,2.4,2.5,2.7,3.0,3.2
Crave + HBO,Regional,Paid,Canada,19.99,199.99,2014,3.2,"Movies, TV Shows, HBO Max Content","Web, Mobile, Smart TV",False,Bell Media,13.3,29.8,15.3,18.6,13.7,8.4,36.9,22.1,22.0,12.8,6.0,6.6,Low Engagement,22.14,2.4,1.8,2.1,2.4,2.8,3.2
MLB.TV,Sports,Paid,Global (200+ countries),24.99,149.99,2002,2.8,"MLB Games, Highlights","Web, Mobile, Smart TV",False,Major League Baseball,21.4,22.0,17.0,17.3,12.5,6.1,34.5,22.6,17.0,9.0,9.2,6.2,Low Engagement,28.46,2.4,2.1,2.2,2.4,2.6,2.8
Watcha,Regional,Paid,South Korea,7.99,79.99,2012,2.8,"Korean Drama, Movies","Web, Mobile, Smart TV",False,Watcha,17.6,36.3,26.5,18.9,13.0,5.2,27.6,23.3,12.0,10.0,8.8,3.1,Low Engagement,8.3,2.4,1.6,1.8,2.4,2.6,2.8
Stan,Regional,Paid,Australia,10.99,109.99,2015,2.6,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",False,Nine Entertainment,20.3,25.7,17.1,21.4,13.1,3.1,32.4,30.8,10.5,14.0,7.7,3.9,Low Engagement,9.95,2.7,1.5,1.7,2.0,2.3,2.6
U-NEXT,Regional,Paid,Japan,19.99,199.99,2007,2.5,"Japanese Drama, Movies, Manga","Web, Mobile, Smart TV",False,U-NEXT,17.9,26.7,18.2,17.3,9.3,3.0,28.2,26.9,19.8,15.8,6.8,4.2,Low Engagement,17.63,2.4,1.8,2.0,2.1,2.3,2.5
Hayu,Specialty,Paid,"UK, Ireland, Australia, Canada, US",5.99,59.99,2016,2.5,Reality TV Shows,"Web, Mobile, Smart TV",False,NBCUniversal,18.4,31.8,26.8,20.2,11.9,8.9,39.9,25.7,17.3,13.7,7.4,5.3,Low Engagement,6.55,2.7,1.0,1.6,1.9,2.2,2.5
BritBox,Specialty,Paid,"US, UK, Canada, Australia",6.99,69.99,2017,2.5,"British TV Shows, Movies","Web, Mobile, Smart TV",False,BBC and ITV,16.7,34.7,28.2,19.6,11.4,7.0,33.0,27.2,19.8,8.7,10.4,6.0,Low Engagement,7.16,2.7,1.0,1.3,1.9,2.2,2.5
Aha,Regional,Paid,India,2.99,29.99,2020,2.5,"Telugu, Tamil Content","Web, Mobile, Smart TV",False,Arha Media,15.0,26.0,21.0,14.3,8.8,3.5,47.3,25.3,10.5,7.8,6.2,3.1,Low Engagement,3.1,3.0,0.2,1.3,1.6,2.0,2.5
Eros Now,Regional,Paid,"India, Global",1.99,19.99,2012,2.2,"Indian Movies, Originals","Web, Mobile, Smart TV",False,Eros International,11.1,31.5,19.8,14.6,12.5,6.2,42.6,23.0,19.3,17.2,3.4,5.7,Low Engagement,2.16,2.4,1.3,1.4,1.9,2.0,2.2
FuboTV,Sports,Paid,"US, Canada, Spain",79.99,799.99,2015,2.1,"Sports, Live TV, Movies","Web, Mobile, Smart TV",False,FuboTV Inc,8.7,33.3,25.9,14.2,7.8,5.3,36.8,24.7,13.8,12.0,6.5,4.6,Low Engagement,84.87,2.7,1.2,1.4,1.6,1.8,2.1
Sling TV,Live TV,Paid,US,40.0,400.0,2015,2.1,Live TV Channels,"Web, Mobile, Smart TV",False,Dish Network,17.7,21.7,24.4,18.6,5.9,4.8,32.4,29.4,17.4,13.7,9.1,6.7,Low Engagement,44.01,2.7,1.2,1.4,1.6,1.8,2.1
Showmax,Regional,Paid,"Africa, Europe",4.99,49.99,2015,2.0,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",False,MultiChoice,8.2,28.7,25.4,14.7,10.5,8.8,35.8,22.2,19.6,15.3,3.9,4.9,Low Engagement,4.33,2.7,1.1,1.3,1.5,1.7,2.0
Acorn TV,Specialty,Paid,"US, UK, Canada, Australia",6.99,69.99,2011,1.8,"British, International TV","Web, Mobile, Smart TV",False,AMC Networks,11.3,25.2,19.2,12.0,6.0,7.3,35.0,27.0,20.3,12.0,8.9,3.1,Low Engagement,7.51,2.4,1.0,1.4,1.5,1.7,1.8
NOW TV,Regional,Paid,"UK, Ireland",9.99,99.99,2012,1.8,"Movies, TV Shows, Sports","Web, Mobile, Smart TV",False,Sky Group,21.8,27.8,22.2,18.3,14.0,4.7,40.1,30.5,12.3,9.3,3.9,6.4,Low Engagement,11.04,2.4,1.0,1.2,1.5,1.7,1.8
Funimation,Specialty,Paid,"US, Canada, UK, Ireland, Australia, New Zealand",5.99,59.99,2016,1.5,"Anime, Manga","Web, Mobile, Smart TV, Gaming Consoles",False,Sony Pictures Entertainment,17.5,31.0,23.7,14.0,7.6,4.2,36.9,19.4,14.5,17.5,4.5,5.4,Low Engagement,5.61,2.7,0.6,1.0,1.1,1.3,1.5
DirecTV Stream,Live TV,Paid,US,69.99,699.99,2016,1.5,Live TV Channels,"Web, Mobile, Smart TV",False,AT&T,22.0,27.8,23.9,9.7,4.7,10.1,30.7,29.3,17.5,6.9,8.5,6.0,Low Engagement,72.94,2.7,0.6,1.0,1.1,1.3,1.5
Binge,Regional,Paid,Australia,10.0,100.0,2020,1.5,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",False,Foxtel,12.0,27.6,25.4,14.2,13.3,7.0,37.7,20.3,21.3,13.1,4.2,3.8,Low Engagement,9.44,3.0,0.2,0.8,1.0,1.2,1.5
Shudder,Specialty,Paid,"US, Canada, UK, Ireland, Australia, New Zealand",5.99,56.99,2015,1.2,"Horror Movies, TV Shows","Web, Mobile, Smart TV, Gaming Consoles",False,AMC Networks,13.8,28.9,20.2,21.2,5.8,6.0,43.2,23.2,13.9,7.6,7.4,1.9,Low Engagement,6.81,2.7,0.7,0.8,0.9,1.0,1.2
Philo,Live TV,Paid,US,25.0,250.0,2017,1.2,Live TV Channels,"Web, Mobile, Smart TV",False,Philo Inc,9.8,26.0,24.2,24.0,13.7,7.2,35.2,21.2,19.6,17.9,8.3,4.0,Low Engagement,21.5,2.7,0.5,0.6,0.9,1.0,1.2
Club Illico,Regional,Paid,Canada,9.99,99.99,2019,0.8,French-Canadian Content,"Web, Mobile, Smart TV",False,Videotron,14.1,29.0,26.6,18.5,11.9,8.5,41.3,19.3,21.2,10.8,7.3,5.7,Low Engagement,10.23,2.7,0.3,0.4,0.5,0.6,0.8
Criterion Channel,Specialty,Paid,"US, Canada",10.99,109.99,2019,0.6,"Classic Films, Criterion Collection","Web, Mobile, Smart TV",False,The Criterion Collection,25.6,25.1,24.1,20.7,11.9,7.4,28.8,24.6,10.9,8.9,4.4,5.2,Low Engagement,9.89,2.7,0.2,0.3,0.4,0.5,0.6
VRV,Specialty,Paid,US,9.99,99.99,2016,0.5,"Anime, Gaming Content","Web, Mobile, Smart TV",False,Ellation,11.1,32.5,15.5,22.1,10.7,10.8,33.9,28.1,10.7,8.0,7.1,1.9,Low Engagement,10.63,2.7,0.2,0.3,0.4,0.4,0.5
MUBI Go,Specialty,Paid,"UK, Ireland",9.99,99.99,2012,0.5,Art House Cinema Tickets + Streaming,"Web, Mobile, Smart TV",False,Mubi,21.1,35.1,23.5,20.9,12.4,5.1,32.1,23.3,16.5,11.0,6.2,2.7,Low Engagement,9.02,2.4,0.3,0.3,0.4,0.5,0.5
History Vault,Specialty,Paid,US,4.99,49.99,2011,0.5,Historical Documentaries,"Web, Mobile, Smart TV",False,A+E Networks,19.4,38.4,29.4,22.7,12.9,7.2,40.2,27.7,14.8,10.5,10.5,6.7,Low Engagement,4.59,2.4,0.3,0.4,0.4,0.5,0.5
Frndly TV,Live TV,Paid,US,6.99,69.99,2017,0.5,Family-Friendly Live TV,"Web, Mobile, Smart TV",False,Frndly TV,22.4,21.5,24.0,14.9,9.8,7.5,31.4,22.3,19.2,14.7,10.2,6.2,Low Engagement,6.98,2.7,0.2,0.3,0.4,0.4,0.5
AnimeLab,Specialty,Paid,"Australia, New Zealand",7.99,79.99,2014,0.5,"Anime, Manga","Web, Mobile, Smart TV",False,Madman Entertainment,20.2,29.4,26.8,13.5,11.1,3.6,33.9,20.5,10.8,8.1,3.6,3.1,Low Engagement,8.98,2.4,0.3,0.3,0.4,0.4,0.5
Arrow Video Channel,Specialty,Paid,"US, UK, Canada",4.99,49.99,2021,0.3,"Cult Films, Horror","Web, Mobile, Smart TV",False,Arrow Films,16.1,27.4,21.7,12.6,10.2,3.4,33.2,22.3,20.4,16.3,9.0,5.3,Low Engagement,4.56,3.0,0.0,0.0,0.2,0.2,0.3
Anime Strike,Specialty,Paid,US,4.99,49.99,2017,0.3,"Anime, Manga","Web, Mobile, Smart TV",False,Amazon,21.3,32.0,20.2,27.3,7.9,4.6,32.8,24.9,13.0,13.1,11.0,7.5,Low Engagement,4.46,2.7,0.1,0.2,0.2,0.3,0.3
Vidgo,Live TV,Paid,US,69.99,699.99,2019,0.3,Live TV Channels,"Web, Mobile, Smart TV",False,Vidgo LLC,18.8,25.4,19.1,12.6,11.1,2.3,34.3,24.2,15.2,13.3,6.8,5.9,Low Engagement,75.43,2.7,0.1,0.2,0.2,0.2,0.3
HiDive,Specialty,Paid,"US, Canada, UK, Ireland, Australia, New Zealand",4.99,49.99,2017,0.3,"Anime, Manga","Web, Mobile, Smart TV",False,Sentai Filmworks,21.7,23.5,18.2,23.5,9.7,11.0,33.4,23.3,13.7,15.9,5.5,4.5,Low Engagement,4.99,2.7,0.1,0.2,0.2,0.3,0.3
Wakanim,Specialty,Paid,"France, Germany, Russia, Scandinavia",4.99,49.99,2009,0.2,"Anime, Manga","Web, Mobile, Smart TV",False,Aniplex,16.3,24.8,24.2,17.8,10.7,4.5,35.0,26.1,14.1,9.3,9.9,3.9,Low Engagement,5.61,2.4,0.1,0.2,0.2,0.2,0.2
Anime Digital Network,Specialty,Paid,"France, Belgium, Switzerland",4.99,49.99,2016,0.15,"Anime, Manga","Web, Mobile, Smart TV",False,Citizen TV,20.3,23.5,30.7,14.6,6.4,3.4,34.3,30.8,13.2,9.2,6.2,2.2,Low Engagement,4.46,2.7,0.1,0.1,0.1,0.1,0.1
Anime on Demand,Specialty,Paid,"Germany, Austria, Switzerland",4.99,49.99,2011,0.1,"Anime, Manga","Web, Mobile, Smart TV",False,Peppermint Anime,20.8,26.0,21.7,14.0,13.5,8.3,34.7,22.6,11.4,17.1,3.1,4.4,Low Engagement,5.21,2.4,0.1,0.1,0.1,0.1,0.1
Voot Select,Regional,Paid,India,2.99,29.99,2020,0.0,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",False,Viacom18,18.4,25.6,30.7,19.1,14.4,8.8,41.7,27.7,16.6,14.1,5.1,5.7,Low Engagement,2.75,3.0,0.0,0.0,0.0,0.0,0.0
PBS Passport,Specialty,Paid,US,5.0,60.0,2013,0.0,"PBS Documentaries, Shows","Web, Mobile, Smart TV",False,Public Broadcasting Service,19.9,20.0,29.7,15.1,12.0,6.2,35.3,23.2,10.4,13.6,11.2,5.4,Low Engagement,4.49,2.4,0.0,0.0,0.0,0.0,0.0
Cineplex Store,Regional,Paid,Canada,0.0,0.0,2010,0.0,"Movie Rentals, Purchases","Web, Mobile, Smart TV",False,Cineplex,10.7,23.1,21.2,16.3,12.6,9.0,40.4,25.2,10.8,15.4,7.2,4.2,Low Engagement,0.0,2.4,0.0,0.0,0.0,0.0,0.0
Sky Go,Regional,Paid,"UK, Ireland, Germany, Italy, Austria",0.0,0.0,2006,0.0,"Live TV, On-Demand","Web, Mobile, Smart TV",False,Sky Group,18.6,32.1,19.0,24.3,7.3,2.7,32.5,22.5,11.4,16.8,7.1,6.5,Low Engagement,0.0,2.4,0.0,0.0,0.0,0.0,0.0
